Nser,Npar,Irradiance,Temperature,Vmpp,Impp,Label
"1.0","1.0","770.0","50.0","37.94499999999979","4.534758637702121","1.0"
"1.0","1.0","770.0","55.0","37.009999999999884","4.540537176361566","1.0"
"1.0","1.0","770.0","60.0","36.07999999999999","4.545354626324955","1.0"
"1.0","1.0","770.0","65.0","35.14863981600436","4.549979745526423","1.0"
"1.0","1.0","770.0","70.0","34.22109102448913","4.553735362643256","1.0"
"1.0","1.0","770.0","75.0","33.29850238693921","4.556419025324025","1.0"
"1.0","1.0","770.0","80.0","32.3759137493893","4.558666970134341","1.0"
"1.0","1.0","770.0","85.0","31.458285265804705","4.5597561186866455","1.0"
"1.0","1.0","770.0","90.0","30.54065678222011","4.560359237857557","1.0"
"1.0","1.0","780.0","10.0","45.48999999999895","4.5295808408900635","1.0"
"1.0","1.0","780.0","15.0","44.54499999999906","4.538884281168292","1.0"
"1.0","1.0","780.0","20.0","43.59499999999916","4.548458976267863","1.0"
"1.0","1.0","780.0","25.0","42.65499999999926","4.556736787972023","1.0"
"1.0","1.0","780.0","30.0","41.70999999999937","4.565279781725794","1.0"
"1.0","1.0","780.0","35.0","40.76999999999947","4.57300285451337","1.0"
"1.0","1.0","780.0","40.0","39.82999999999958","4.580436679959675","1.0"
"1.0","1.0","780.0","45.0","38.89499999999968","4.586988184304106","1.0"
"1.0","1.0","780.0","50.0","37.954999999999785","4.593819184476161","1.0"
"1.0","1.0","780.0","55.0","37.024999999999885","4.599110330349713","1.0"
"1.0","1.0","780.0","60.0","36.08999999999999","4.604673516629667","1.0"
"1.0","1.0","780.0","65.0","35.16352027790033","4.608784894161022","1.0"
"1.0","1.0","780.0","70.0","34.23597148638509","4.61264120121094","1.0"
"1.0","1.0","780.0","75.0","33.313382848835175","4.6154151039539375","1.0"
"1.0","1.0","780.0","80.0","32.39079421128526","4.617751323086871","1.0"
"1.0","1.0","780.0","85.0","31.473165727700668","4.618917852017111","1.0"
"1.0","1.0","780.0","90.0","30.555537244116078","4.619596172927333","1.0"
"1.0","1.0","790.0","10.0","45.499999999998956","4.58741514305704","1.0"
"1.0","1.0","790.0","15.0","44.54999999999906","4.597391214909705","1.0"
"1.0","1.0","790.0","20.0","43.60499999999916","4.606611833254497","1.0"
"1.0","1.0","790.0","25.0","42.66499999999927","4.615037096905709","1.0"
"1.0","1.0","790.0","30.0","41.71999999999937","4.623733187676657","1.0"
"1.0","1.0","790.0","35.0","40.779999999999475","4.631601316619665","1.0"
"1.0","1.0","790.0","40.0","39.83999999999958","4.63917897438446","1.0"
"1.0","1.0","790.0","45.0","38.90499999999968","4.64586602064058","1.0"
"1.0","1.0","790.0","50.0","37.96999999999978","4.652226006223327","1.0"
"1.0","1.0","790.0","55.0","37.03499999999988","4.658255188816846","1.0"
"1.0","1.0","790.0","60.0","36.10499999999999","4.663304653847084","1.0"
"1.0","1.0","790.0","65.0","35.178400739796295","4.667531252893119","1.0"
"1.0","1.0","790.0","70.0","34.25085194828106","4.671487402317613","1.0"
"1.0","1.0","790.0","75.0","33.328263310731145","4.674350601301024","1.0"
"1.0","1.0","790.0","80.0","32.40567467318123","4.676774156447809","1.0"
"1.0","1.0","790.0","85.0","31.488046189596634","4.678017033075924","1.0"
"1.0","1.0","790.0","90.0","30.570417706012044","4.678769529628747","1.0"
"1.0","1.0","800.0","10.0","45.50499999999895","4.645721867692977","1.0"
"1.0","1.0","800.0","15.0","44.55999999999906","4.655350044870257","1.0"
"1.0","1.0","800.0","20.0","43.614999999999156","4.664725666503008","1.0"
"1.0","1.0","800.0","25.0","42.66999999999926","4.673845691549084","1.0"
"1.0","1.0","800.0","30.0","41.729999999999364","4.682146720262927","1.0"
"1.0","1.0","800.0","35.0","40.78999999999947","4.690159439287095","1.0"
"1.0","1.0","800.0","40.0","39.849999999999575","4.6978804628568795","1.0"
"1.0","1.0","800.0","45.0","38.91499999999968","4.704702506742445","1.0"
"1.0","1.0","800.0","50.0","37.979999999999784","4.711196134954925","1.0"
"1.0","1.0","800.0","55.0","37.04499999999988","4.717357611294287","1.0"
"1.0","1.0","800.0","60.0","36.11499999999999","4.722530636905354","1.0"
"1.0","1.0","800.0","65.0","35.18832104772694","4.72688490590274","1.0"
"1.0","1.0","800.0","70.0","34.2607722562117","4.730958138678559","1.0"
"1.0","1.0","800.0","75.0","33.33818361866179","4.733929249792897","1.0"
"1.0","1.0","800.0","80.0","32.420555135077194","4.735734777341499","1.0"
"1.0","1.0","800.0","85.0","31.5029266514926","4.737052969680755","1.0"
"1.0","1.0","800.0","90.0","30.58529816790801","4.737878616664236","1.0"
"1.0","1.0","810.0","10.0","45.51499999999895","4.703485835973379","1.0"
"1.0","1.0","810.0","15.0","44.569999999999055","4.7132697684826255","1.0"
"1.0","1.0","810.0","20.0","43.62499999999916","4.722800015397243","1.0"
"1.0","1.0","810.0","25.0","42.67999999999926","4.732073540333141","1.0"
"1.0","1.0","810.0","30.0","41.73999999999937","4.740519925211261","1.0"
"1.0","1.0","810.0","35.0","40.79999999999947","4.7486767709072","1.0"
"1.0","1.0","810.0","40.0","39.85999999999957","4.756540696379276","1.0"
"1.0","1.0","810.0","45.0","38.92499999999968","4.763497195463746","1.0"
"1.0","1.0","810.0","50.0","37.98999999999978","4.770123924778503","1.0"
"1.0","1.0","810.0","55.0","37.05999999999988","4.77577312641055","1.0"
"1.0","1.0","810.0","60.0","36.12999999999998","4.781051768597332","1.0"
"1.0","1.0","810.0","65.0","35.20320150962291","4.785520360302131","1.0"
"1.0","1.0","810.0","70.0","34.27565271810767","4.7896918518508","1.0"
"1.0","1.0","810.0","75.0","33.35306408055775","4.79275049444783","1.0"
"1.0","1.0","810.0","80.0","32.435435596973164","4.7946324866623895","1.0"
"1.0","1.0","810.0","85.0","31.517807113388567","4.7960249635977075","1.0"
"1.0","1.0","810.0","90.0","30.600178629803978","4.796922736861541","1.0"
"1.0","1.0","820.0","10.0","45.51999999999895","4.761733888719138","1.0"
"1.0","1.0","820.0","15.0","44.57499999999905","4.771685493669063","1.0"
"1.0","1.0","820.0","20.0","43.62999999999916","4.7813824195465795","1.0"
"1.0","1.0","820.0","25.0","42.68999999999926","4.79026106268372","1.0"
"1.0","1.0","820.0","30.0","41.74999999999937","4.798852343795959","1.0"
"1.0","1.0","820.0","35.0","40.80999999999947","4.807152855547245","1.0"
"1.0","1.0","820.0","40.0","39.86999999999957","4.815159221753583","1.0"
"1.0","1.0","820.0","45.0","38.934999999999675","4.822249635574358","1.0"
"1.0","1.0","820.0","50.0","37.99999999999978","4.8290089264264395","1.0"
"1.0","1.0","820.0","55.0","37.06999999999988","4.834781872584948","1.0"
"1.0","1.0","820.0","60.0","36.139999999999986","4.840182756340817","1.0"
"1.0","1.0","820.0","65.0","35.21312181755355","4.844778158432905","1.0"
"1.0","1.0","820.0","70.0","34.285573026038314","4.849065350681448","1.0"
"1.0","1.0","820.0","75.0","33.36794454245372","4.851509159185667","1.0"
"1.0","1.0","820.0","80.0","32.445355904903806","4.854209104824232","1.0"
"1.0","1.0","820.0","85.0","31.527727421319213","4.8556963834850295","1.0"
"1.0","1.0","820.0","90.0","30.61505909169994","4.855901187165658","1.0"
"1.0","1.0","830.0","10.0","45.52999999999895","4.819425950477781","1.0"
"1.0","1.0","830.0","15.0","44.584999999999056","4.829532619628037","1.0"
"1.0","1.0","830.0","20.0","43.639999999999155","4.839383474114341","1.0"
"1.0","1.0","830.0","25.0","42.699999999999264","4.848407792408289","1.0"
"1.0","1.0","830.0","30.0","41.75499999999936","4.857725206604921","1.0"
"1.0","1.0","830.0","35.0","40.81999999999947","4.865587232929266","1.0"
"1.0","1.0","830.0","40.0","39.87999999999957","4.873735581562194","1.0"
"1.0","1.0","830.0","45.0","38.94499999999967","4.880959371743297","1.0"
"1.0","1.0","830.0","50.0","38.00999999999978","4.8878506866451525","1.0"
"1.0","1.0","830.0","55.0","37.07999999999988","4.893746762241053","1.0"
"1.0","1.0","830.0","60.0","36.149999999999984","4.899269274557952","1.0"
"1.0","1.0","830.0","65.0","35.22304212548419","4.903991072728867","1.0"
"1.0","1.0","830.0","70.0","34.30045348793428","4.907684143223248","1.0"
"1.0","1.0","830.0","75.0","33.37786485038436","4.910934930072845","1.0"
"1.0","1.0","830.0","80.0","32.46023636679977","4.9129881924368775","1.0"
"1.0","1.0","830.0","85.0","31.54260788321518","4.914547827031071","1.0"
"1.0","1.0","830.0","90.0","30.629939553595907","4.914813258632618","1.0"
"1.0","1.0","840.0","10.0","45.534999999998945","4.877614024645546","1.0"
"1.0","1.0","840.0","15.0","44.58999999999905","4.887887771031034","1.0"
"1.0","1.0","840.0","20.0","43.64999999999915","4.897343718058166","1.0"
"1.0","1.0","840.0","25.0","42.70499999999926","4.907088157958229","1.0"
"1.0","1.0","840.0","30.0","41.76499999999936","4.91598192602718","1.0"
"1.0","1.0","840.0","35.0","40.82499999999947","4.924582608965775","1.0"
"1.0","1.0","840.0","40.0","39.88999999999957","4.9322693141492095","1.0"
"1.0","1.0","840.0","45.0","38.95499999999967","4.939625944521554","1.0"
"1.0","1.0","840.0","50.0","38.019999999999776","4.946648748179991","1.0"
"1.0","1.0","840.0","55.0","37.089999999999876","4.95266733963272","1.0"
"1.0","1.0","840.0","60.0","36.15999999999998","4.958310869044309","1.0"
"1.0","1.0","840.0","65.0","35.23792258738016","4.962460109648393","1.0"
"1.0","1.0","840.0","70.0","34.310373795864926","4.966958309327723","1.0"
"1.0","1.0","840.0","75.0","33.38778515831501","4.9703139333460475","1.0"
"1.0","1.0","840.0","80.0","32.47015667473042","4.9724622499323425","1.0"
"1.0","1.0","840.0","85.0","31.557488345111146","4.973333301232955","1.0"
"1.0","1.0","840.0","90.0","30.644820015491874","4.973658236423136","1.0"
"1.0","1.0","850.0","10.0","45.53999999999895","4.935774550985192","1.0"
"1.0","1.0","850.0","15.0","44.59999999999905","4.94566070956301","1.0"
"1.0","1.0","850.0","20.0","43.654999999999156","4.955830887652689","1.0"
"1.0","1.0","850.0","25.0","42.71499999999926","4.965159175303343","1.0"
"1.0","1.0","850.0","30.0","41.774999999999366","4.974196539127003","1.0"
"1.0","1.0","850.0","35.0","40.83499999999947","4.982939585022114","1.0"
"1.0","1.0","850.0","40.0","39.89999999999957","4.990759953602478","1.0"
"1.0","1.0","850.0","45.0","38.96499999999967","4.998248890325977","1.0"
"1.0","1.0","850.0","50.0","38.029999999999774","5.0054026497607635","1.0"
"1.0","1.0","850.0","55.0","37.09999999999988","5.011543145111274","1.0"
"1.0","1.0","850.0","60.0","36.17499999999998","5.016613681043268","1.0"
"1.0","1.0","850.0","65.0","35.247842895310804","5.021574087115838","1.0"
"1.0","1.0","850.0","70.0","34.32525425776089","5.025459706225056","1.0"
"1.0","1.0","850.0","75.0","33.402665620210975","5.02889934793272","1.0"
"1.0","1.0","850.0","80.0","32.48503713662638","5.031120250244485","1.0"
"1.0","1.0","850.0","85.0","31.567408653041788","5.032843435399302","1.0"
"1.0","1.0","850.0","90.0","30.65474032342252","5.033250304176179","1.0"
"1.0","1.0","860.0","10.0","45.549999999998946","4.993359339966909","1.0"
"1.0","1.0","860.0","15.0","44.60499999999905","5.003953965951677","1.0"
"1.0","1.0","860.0","20.0","43.65999999999916","5.014289632677963","1.0"
"1.0","1.0","860.0","25.0","42.71999999999926","5.023776334170089","1.0"
"1.0","1.0","860.0","30.0","41.77999999999936","5.03297102146315","1.0"
"1.0","1.0","860.0","35.0","40.844999999999466","5.041253529876331","1.0"
"1.0","1.0","860.0","40.0","39.90999999999957","5.049207029735641","1.0"
"1.0","1.0","860.0","45.0","38.97499999999967","5.05682774142343","1.0"
"1.0","1.0","860.0","50.0","38.03999999999977","5.064111926087698","1.0"
"1.0","1.0","860.0","55.0","37.10999999999988","5.070373715113151","1.0"
"1.0","1.0","860.0","60.0","36.18499999999998","5.0755561617440135","1.0"
"1.0","1.0","860.0","65.0","35.257763203241446","5.080641743208378","1.0"
"1.0","1.0","860.0","70.0","34.33517456569153","5.084632408188785","1.0"
"1.0","1.0","860.0","75.0","33.41258592814162","5.08817535649997","1.0"
"1.0","1.0","860.0","80.0","32.49495744455702","5.090489623280248","1.0"
"1.0","1.0","860.0","85.0","31.582289114937755","5.0915045543675035","1.0"
"1.0","1.0","860.0","90.0","30.669620785318486","5.091968823647155","1.0"
"1.0","1.0","870.0","10.0","45.55499999999895","5.051457945853692","1.0"
"1.0","1.0","870.0","15.0","44.60999999999905","5.062218796492976","1.0"
"1.0","1.0","870.0","20.0","43.669999999999156","5.0721393394094045","1.0"
"1.0","1.0","870.0","25.0","42.72999999999926","5.081770044073115","1.0"
"1.0","1.0","870.0","30.0","41.78999999999936","5.091107494093985","1.0"
"1.0","1.0","870.0","35.0","40.84999999999946","5.100148304229627","1.0"
"1.0","1.0","870.0","40.0","39.914999999999566","5.1082502566773424","1.0"
"1.0","1.0","870.0","45.0","38.97999999999967","5.1160182243540175","1.0"
"1.0","1.0","870.0","50.0","38.04999999999977","5.1227761078176695","1.0"
"1.0","1.0","870.0","55.0","37.11999999999988","5.129158582148098","1.0"
"1.0","1.0","870.0","60.0","36.19499999999998","5.134452252414569","1.0"
"1.0","1.0","870.0","65.0","35.267683511172095","5.139662617039864","1.0"
"1.0","1.0","870.0","70.0","34.34509487362218","5.143757611943256","1.0"
"1.0","1.0","870.0","75.0","33.422506236072266","5.147403154730353","1.0"
"1.0","1.0","870.0","80.0","32.50487775248767","5.149809999502866","1.0"
"1.0","1.0","870.0","85.0","31.5922094228684","5.150907167719364","1.0"
"1.0","1.0","870.0","90.0","30.679541093249128","5.151451536676932","1.0"
"1.0","1.0","880.0","10.0","45.559999999998944","5.109528115089895","1.0"
"1.0","1.0","880.0","15.0","44.61499999999905","5.120454924408878","1.0"
"1.0","1.0","880.0","20.0","43.67499999999915","5.13053426459192","1.0"
"1.0","1.0","880.0","25.0","42.73499999999926","5.140322669913505","1.0"
"1.0","1.0","880.0","30.0","41.79499999999936","5.14981672754433","1.0"
"1.0","1.0","880.0","35.0","40.85999999999947","5.158382399439443","1.0"
"1.0","1.0","880.0","40.0","39.924999999999564","5.1666164998760244","1.0"
"1.0","1.0","880.0","45.0","38.98999999999967","5.174515260137142","1.0"
"1.0","1.0","880.0","50.0","38.059999999999775","5.1813947215513565","1.0"
"1.0","1.0","880.0","55.0","37.129999999999875","5.187897274787692","1.0"
"1.0","1.0","880.0","60.0","36.199999999999974","5.194018792645599","1.0"
"1.0","1.0","880.0","65.0","35.27760381910274","5.198636244052468","1.0"
"1.0","1.0","880.0","70.0","34.35501518155282","5.2028348540618445","1.0"
"1.0","1.0","880.0","75.0","33.43738669796823","5.20580996343176","1.0"
"1.0","1.0","880.0","80.0","32.519758214383636","5.208286561174251","1.0"
"1.0","1.0","880.0","85.0","31.602129730799046","5.210259463283655","1.0"
"1.0","1.0","880.0","90.0","30.694421555145095","5.210041080009462","1.0"
"1.0","1.0","890.0","10.0","45.564999999998946","5.167569566206897","1.0"
"1.0","1.0","890.0","15.0","44.62499999999905","5.1780820856667145","1.0"
"1.0","1.0","890.0","20.0","43.679999999999154","5.188899881948666","1.0"
"1.0","1.0","890.0","25.0","42.739999999999256","5.198845660265427","1.0"
"1.0","1.0","890.0","30.0","41.80499999999936","5.207873447418747","1.0"
"1.0","1.0","890.0","35.0","40.86499999999946","5.217210479448881","1.0"
"1.0","1.0","890.0","40.0","39.929999999999566","5.225592190049469","1.0"
"1.0","1.0","890.0","45.0","38.999999999999666","5.232966856903591","1.0"
"1.0","1.0","890.0","50.0","38.06999999999977","5.239967289820368","1.0"
"1.0","1.0","890.0","55.0","37.13999999999987","5.246589317654769","1.0"
"1.0","1.0","890.0","60.0","36.20999999999997","5.252828822321177","1.0"
"1.0","1.0","890.0","65.0","35.28752412703338","5.257562156009039","1.0"
"1.0","1.0","890.0","70.0","34.364935489483464","5.261863667547659","1.0"
"1.0","1.0","890.0","75.0","33.44730700589887","5.264931597429144","1.0"
"1.0","1.0","890.0","80.0","32.529678522314285","5.267499089006605","1.0"
"1.0","1.0","890.0","85.0","31.617010192695012","5.268734330878976","1.0"
"1.0","1.0","890.0","90.0","30.70434186307574","5.269412269415546","1.0"
"1.0","1.0","900.0","10.0","45.56999999999894","5.225582015330276","1.0"
"1.0","1.0","900.0","15.0","44.62999999999905","5.236253735090627","1.0"
"1.0","1.0","900.0","20.0","43.68999999999915","5.246635605174125","1.0"
"1.0","1.0","900.0","25.0","42.749999999999254","5.256724191524441","1.0"
"1.0","1.0","900.0","30.0","41.809999999999356","5.266516091009155","1.0"
"1.0","1.0","900.0","35.0","40.87499999999946","5.275363108968169","1.0"
"1.0","1.0","900.0","40.0","39.939999999999564","5.283875993004468","1.0"
"1.0","1.0","900.0","45.0","39.00499999999967","5.2920509857224936","1.0"
"1.0","1.0","900.0","50.0","38.07499999999977","5.299189544532349","1.0"
"1.0","1.0","900.0","55.0","37.144999999999875","5.3059483765755715","1.0"
"1.0","1.0","900.0","60.0","36.21999999999998","5.311591123046613","1.0"
"1.0","1.0","900.0","65.0","35.29744443496403","5.31643988098668","1.0"
"1.0","1.0","900.0","70.0","34.374855797414114","5.3208435818283615","1.0"
"1.0","1.0","900.0","75.0","33.45722731382952","5.324003543590562","1.0"
"1.0","1.0","900.0","80.0","32.53959883024493","5.326661145360687","1.0"
"1.0","1.0","900.0","85.0","31.626930500625654","5.3279759218828024","1.0"
"1.0","1.0","900.0","90.0","30.714262171006386","5.328731276681143","1.0"
"1.0","1.0","910.0","10.0","45.574999999998944","5.283565176168957","1.0"
"1.0","1.0","910.0","15.0","44.634999999999046","5.294395776374432","1.0"
"1.0","1.0","910.0","20.0","43.694999999999155","5.3049354213690805","1.0"
"1.0","1.0","910.0","25.0","42.75499999999926","5.315180681090669","1.0"
"1.0","1.0","910.0","30.0","41.81499999999936","5.3251281564107025","1.0"
"1.0","1.0","910.0","35.0","40.87999999999946","5.334123150171758","1.0"
"1.0","1.0","910.0","40.0","39.94499999999957","5.34278280880321","1.0"
"1.0","1.0","910.0","45.0","39.01499999999967","5.350418282069833","1.0"
"1.0","1.0","910.0","50.0","38.084999999999766","5.35767669101317","1.0"
"1.0","1.0","910.0","55.0","37.15499999999987","5.364553879822627","1.0"
"1.0","1.0","910.0","60.0","36.229999999999976","5.37030521386516","1.0"
"1.0","1.0","910.0","65.0","35.30736474289467","5.375268943370013","1.0"
"1.0","1.0","910.0","70.0","34.384776105344756","5.3797741227511064","1.0"
"1.0","1.0","910.0","75.0","33.46714762176016","5.383025328707669","1.0"
"1.0","1.0","910.0","80.0","32.54951913817557","5.385772258085778","1.0"
"1.0","1.0","910.0","85.0","31.6368508085563","5.387165711547632","1.0"
"1.0","1.0","910.0","90.0","30.724182478937028","5.387997631030452","1.0"
"1.0","1.0","920.0","10.0","45.57999999999895","5.341518760004443","1.0"
"1.0","1.0","920.0","15.0","44.63999999999905","5.3525079228885","1.0"
"1.0","1.0","920.0","20.0","43.69999999999915","5.363205023112579","1.0"
"1.0","1.0","920.0","25.0","42.75999999999925","5.373606634765369","1.0"
"1.0","1.0","920.0","30.0","41.824999999999356","5.383066107487975","1.0"
"1.0","1.0","920.0","35.0","40.88999999999946","5.392192670729906","1.0"
"1.0","1.0","920.0","40.0","39.954999999999565","5.400982537790885","1.0"
"1.0","1.0","920.0","45.0","39.01999999999967","5.409431963041881","1.0"
"1.0","1.0","920.0","50.0","38.08999999999977","5.416827538432807","1.0"
"1.0","1.0","920.0","55.0","37.16499999999987","5.423111368111042","1.0"
"1.0","1.0","920.0","60.0","36.239999999999974","5.428970609963429","1.0"
"1.0","1.0","920.0","65.0","35.31232489685999","5.434812188387227","1.0"
"1.0","1.0","920.0","70.0","34.3946964132754","5.438654812578774","1.0"
"1.0","1.0","920.0","75.0","33.477067929690804","5.441996476098343","1.0"
"1.0","1.0","920.0","80.0","32.55943944610621","5.444831951667176","1.0"
"1.0","1.0","920.0","85.0","31.646771116486942","5.446303225080504","1.0"
"1.0","1.0","920.0","90.0","30.739062940832994","5.446332002938358","1.0"
"1.0","1.0","930.0","10.0","45.58499999999894","5.399442475680495","1.0"
"1.0","1.0","930.0","15.0","44.644999999999044","5.410589885640538","1.0"
"1.0","1.0","930.0","20.0","43.70499999999915","5.421444123504914","1.0"
"1.0","1.0","930.0","25.0","42.764999999999254","5.432001767675407","1.0"
"1.0","1.0","930.0","30.0","41.82999999999936","5.441609594786615","1.0"
"1.0","1.0","930.0","35.0","40.894999999999456","5.450883306130668","1.0"
"1.0","1.0","930.0","40.0","39.95999999999956","5.459819119739646","1.0"
"1.0","1.0","930.0","45.0","39.02999999999967","5.467713320567176","1.0"
"1.0","1.0","930.0","50.0","38.09999999999977","5.475227632075883","1.0"
"1.0","1.0","930.0","55.0","37.16999999999987","5.482357914158585","1.0"
"1.0","1.0","930.0","60.0","36.24499999999997","5.48834417811768","1.0"
"1.0","1.0","930.0","65.0","35.32224520479063","5.49355094895675","1.0"
"1.0","1.0","930.0","70.0","34.40461672120605","5.4974851699856355","1.0"
"1.0","1.0","930.0","75.0","33.48698823762145","5.5009165056052165","1.0"
"1.0","1.0","930.0","80.0","32.56935975403686","5.5038397472250695","1.0"
"1.0","1.0","930.0","85.0","31.656691424417588","5.505387984433072","1.0"
"1.0","1.0","930.0","90.0","30.74898324876364","5.5054825749709595","1.0"
"1.0","1.0","940.0","10.0","45.589999999998945","5.457336029592722","1.0"
"1.0","1.0","940.0","15.0","44.64999999999905","5.468641373266175","1.0"
"1.0","1.0","940.0","20.0","43.70999999999915","5.479652433347214","1.0"
"1.0","1.0","940.0","25.0","42.76999999999925","5.490365792718702","1.0"
"1.0","1.0","940.0","30.0","41.834999999999354","5.500121594242145","1.0"
"1.0","1.0","940.0","35.0","40.89999999999946","5.509542073244387","1.0"
"1.0","1.0","940.0","40.0","39.96999999999956","5.517933114458031","1.0"
"1.0","1.0","940.0","45.0","39.03499999999966","5.526655189961609","1.0"
"1.0","1.0","940.0","50.0","38.10499999999977","5.534305714178389","1.0"
"1.0","1.0","940.0","55.0","37.17999999999987","5.540826340024618","1.0"
"1.0","1.0","940.0","60.0","36.25499999999997","5.546919254320258","1.0"
"1.0","1.0","940.0","65.0","35.33216551272128","5.55223968165774","1.0"
"1.0","1.0","940.0","70.0","34.40957687517137","5.557065868039579","1.0"
"1.0","1.0","940.0","75.0","33.491948391586774","5.560608590119909","1.0"
"1.0","1.0","940.0","80.0","32.5792800619675","5.562795162515084","1.0"
"1.0","1.0","940.0","85.0","31.666611732348233","5.56441950830313","1.0"
"1.0","1.0","940.0","90.0","30.758903556694285","5.564578981128504","1.0"
"1.0","1.0","950.0","10.0","45.59499999999894","5.515199125678441","1.0"
"1.0","1.0","950.0","15.0","44.65499999999905","5.526662092019914","1.0"
"1.0","1.0","950.0","20.0","43.71499999999915","5.5378296611334115","1.0"
"1.0","1.0","950.0","25.0","42.77499999999925","5.548698420556961","1.0"
"1.0","1.0","950.0","30.0","41.83999999999936","5.558601818155584","1.0"
"1.0","1.0","950.0","35.0","40.90499999999946","5.568168685980735","1.0"
"1.0","1.0","950.0","40.0","39.97499999999956","5.576698081082283","1.0"
"1.0","1.0","950.0","45.0","39.04499999999966","5.584848944415288","1.0"
"1.0","1.0","950.0","50.0","38.11499999999977","5.5926170988676835","1.0"
"1.0","1.0","950.0","55.0","37.18499999999987","5.599998420414109","1.0"
"1.0","1.0","950.0","60.0","36.25999999999997","5.606217281821487","1.0"
"1.0","1.0","950.0","65.0","35.342085820651924","5.610877896690569","1.0"
"1.0","1.0","950.0","70.0","34.41949718310201","5.615802834912405","1.0"
"1.0","1.0","950.0","75.0","33.501868699517416","5.619433774619435","1.0"
"1.0","1.0","950.0","80.0","32.589200369898144","5.621697711928527","1.0"
"1.0","1.0","950.0","85.0","31.676532040278875","5.623397312136403","1.0"
"1.0","1.0","950.0","90.0","30.768823864624927","5.6236207375192935","1.0"
"1.0","1.0","960.0","10.0","45.59999999999894","5.573031465406776","1.0"
"1.0","1.0","960.0","15.0","44.659999999999044","5.584651745765964","1.0"
"1.0","1.0","960.0","20.0","43.719999999999146","5.595975513042123","1.0"
"1.0","1.0","960.0","25.0","42.78499999999925","5.60634411088129","1.0"
"1.0","1.0","960.0","30.0","41.84499999999935","5.617049976652434","1.0"
"1.0","1.0","960.0","35.0","40.90999999999946","5.626762856139357","1.0"
"1.0","1.0","960.0","40.0","39.97999999999956","5.635430166679532","1.0"
"1.0","1.0","960.0","45.0","39.04999999999966","5.643717617106635","1.0"
"1.0","1.0","960.0","50.0","38.11999999999976","5.65162103687554","1.0"
"1.0","1.0","960.0","55.0","37.194999999999865","5.658376122549627","1.0"
"1.0","1.0","960.0","60.0","36.26999999999997","5.664700383172436","1.0"
"1.0","1.0","960.0","65.0","35.347045974617245","5.670261302836243","1.0"
"1.0","1.0","960.0","70.0","34.42941749103265","5.674488088326379","1.0"
"1.0","1.0","960.0","75.0","33.51178900744806","5.678206463924562","1.0"
"1.0","1.0","960.0","80.0","32.59912067782879","5.680546906493301","1.0"
"1.0","1.0","960.0","85.0","31.68645234820952","5.682320908129246","1.0"
"1.0","1.0","960.0","90.0","30.778744172555573","5.682607357115672","1.0"
"1.0","1.0","970.0","10.0","45.60499999999894","5.630832747769066","1.0"
"1.0","1.0","970.0","15.0","44.66499999999905","5.642610035969681","1.0"
"1.0","1.0","970.0","20.0","43.72499999999915","5.654089692928884","1.0"
"1.0","1.0","970.0","25.0","42.78499999999925","5.665268316041686","1.0"
"1.0","1.0","970.0","30.0","41.849999999999355","5.6754657776762585","1.0"
"1.0","1.0","970.0","35.0","40.919999999999455","5.684629764086379","1.0"
"1.0","1.0","970.0","40.0","39.98499999999956","5.694129082207788","1.0"
"1.0","1.0","970.0","45.0","39.054999999999666","5.702552683205219","1.0"
"1.0","1.0","970.0","50.0","38.124999999999766","5.71059093250689","1.0"
"1.0","1.0","970.0","55.0","37.19999999999987","5.717472353820962","1.0"
"1.0","1.0","970.0","60.0","36.27499999999997","5.72392149143542","1.0"
"1.0","1.0","970.0","65.0","35.356966282547894","5.728805787493369","1.0"
"1.0","1.0","970.0","70.0","34.43437764499798","5.733947227745615","1.0"
"1.0","1.0","970.0","75.0","33.52170931537871","5.736926164560031","1.0"
"1.0","1.0","970.0","80.0","32.604080831794114","5.740215744333763","1.0"
"1.0","1.0","970.0","85.0","31.696372656140166","5.741189805232244","1.0"
"1.0","1.0","970.0","90.0","30.788664480486215","5.741538349758554","1.0"
"1.0","1.0","980.0","10.0","45.60499999999894","5.6892266901282245","1.0"
"1.0","1.0","980.0","15.0","44.66499999999905","5.701174995545251","1.0"
"1.0","1.0","980.0","20.0","43.729999999999144","5.712171902318252","1.0"
"1.0","1.0","980.0","25.0","42.78999999999925","5.723504993766877","1.0"
"1.0","1.0","980.0","30.0","41.85499999999935","5.733848926983118","1.0"
"1.0","1.0","980.0","35.0","40.92499999999946","5.743151217638761","1.0"
"1.0","1.0","980.0","40.0","39.98999999999956","5.752794536568468","1.0"
"1.0","1.0","980.0","45.0","39.05999999999966","5.76135385294842","1.0"
"1.0","1.0","980.0","50.0","38.13499999999976","5.768770425625565","1.0"
"1.0","1.0","980.0","55.0","37.209999999999866","5.775757646483544","1.0"
"1.0","1.0","980.0","60.0","36.28499999999997","5.782310939307288","1.0"
"1.0","1.0","980.0","65.0","35.361926436513215","5.788110701360432","1.0"
"1.0","1.0","980.0","70.0","34.44429795292862","5.792536538652466","1.0"
"1.0","1.0","980.0","75.0","33.52666946934403","5.7964503777440015","1.0"
"1.0","1.0","980.0","80.0","32.614001139724756","5.798965957346868","1.0"
"1.0","1.0","980.0","85.0","31.701332810105487","5.80091114575174","1.0"
"1.0","1.0","980.0","90.0","30.79362463445154","5.801347623885072","1.0"
