Nser,Npar,Irradiance,Temperature,Vmpp,Impp,Label
1.0,1.0,490.0,15.0,26.12190755,0.01680472390180121,2.0
1.0,1.0,490.0,20.0,25.178113027250234,0.016775890194340004,2.0
1.0,1.0,490.0,25.0,24.58999999999993,0.016592836498897427,2.0
1.0,1.0,490.0,30.0,24.248345780141076,0.016155707148012954,2.0
1.0,1.0,490.0,35.0,24.22643836669437,0.015584108392769025,2.0
1.0,1.0,490.0,40.0,23.317999999999852,0.015531907137535494,2.0
1.0,1.0,490.0,45.0,22.849999999999905,0.015220434273989891,2.0
1.0,1.0,490.0,50.0,22.379999999999736,0.014909345570294885,2.0
1.0,1.0,490.0,55.0,21.90999999999979,0.014597324879433769,2.0
1.0,1.0,490.0,60.0,21.479999999999837,0.01429028220973194,2.0
1.0,1.0,490.0,65.0,21.10999999999988,0.013910008792034743,2.0
1.0,1.0,490.0,70.0,20.15836695596477,0.013939164368218291,2.0
1.0,1.0,490.0,75.0,20.074999999999765,0.01335426405286766,2.0
1.0,1.0,490.0,80.0,19.553607219202487,0.013028036610502449,2.0
1.0,1.0,490.0,85.0,19.083345780140988,0.012710913428936266,2.0
1.0,1.0,490.0,90.0,18.609999999999925,0.012395014024338735,2.0
1.0,1.0,500.0,10.0,26.124999999999773,0.01740753298206066,2.0
1.0,1.0,500.0,15.0,25.66334578014092,0.0170983695232394,2.0
1.0,1.0,500.0,20.0,24.964999999999677,0.016985723184912867,2.0
1.0,1.0,500.0,25.0,24.705939152665763,0.01652243189759961,2.0
1.0,1.0,500.0,30.0,24.268345780141072,0.016171294977662676,2.0
1.0,1.0,500.0,35.0,23.80239700329009,0.015860876062445683,2.0
1.0,1.0,500.0,40.0,23.339098797513266,0.015547708723695932,2.0
1.0,1.0,500.0,45.0,22.869999999999905,0.015237440669402691,2.0
1.0,1.0,500.0,50.0,22.40336695596474,0.014924581535006087,2.0
1.0,1.0,500.0,55.0,22.023366955964786,0.014592373417925852,2.0
1.0,1.0,500.0,60.0,21.463033138621658,0.014300791471825837,2.0
1.0,1.0,500.0,65.0,20.884915512723296,0.014113449439455472,2.0
1.0,1.0,500.0,70.0,20.522523089469075,0.01370756652278482,2.0
1.0,1.0,500.0,75.0,20.049999999999773,0.013360071960479392,2.0
1.0,1.0,500.0,80.0,19.579999999999824,0.0130440908390268,2.0
1.0,1.0,500.0,85.0,19.08314999999988,0.012777518577427928,2.0
1.0,1.0,500.0,90.0,18.934999999999896,0.01223619714712232,2.0
1.0,1.0,510.0,10.0,26.144999999999985,0.01742068999013879,2.0
1.0,1.0,510.0,15.0,25.774999999999803,0.017125660303662468,2.0
1.0,1.0,510.0,20.0,25.21999999999986,0.016803359539970586,2.0
1.0,1.0,510.0,25.0,24.699999999999925,0.01658634455838781,2.0
1.0,1.0,510.0,30.0,24.309999999999746,0.016201891179484118,2.0
1.0,1.0,510.0,35.0,24.16134578014109,0.015695023325657864,2.0
1.0,1.0,510.0,40.0,23.358991955964637,0.015563719649763996,2.0
1.0,1.0,510.0,45.0,22.85836695596469,0.015309042975251153,2.0
1.0,1.0,510.0,50.0,22.42530632260077,0.01494015600563481,2.0
1.0,1.0,510.0,55.0,21.95336695596457,0.014666346032123913,2.0
1.0,1.0,510.0,60.0,21.48999999999984,0.0143139430325685,2.0
1.0,1.0,510.0,65.0,21.01999999999989,0.014001040755671212,2.0
1.0,1.0,510.0,70.0,20.54999999999972,0.013687252244410251,2.0
1.0,1.0,510.0,75.0,20.074999999999992,0.0133759227824104,2.0
1.0,1.0,510.0,80.0,19.60299999999982,0.013061736840914941,2.0
1.0,1.0,510.0,85.0,19.059999999999665,0.012842936877807354,2.0
1.0,1.0,510.0,90.0,18.659999999999926,0.012430178899422106,2.0
1.0,1.0,520.0,10.0,26.234999999999967,0.017439153448347344,2.0
1.0,1.0,520.0,15.0,25.704999999999593,0.017123983582597813,2.0
1.0,1.0,520.0,20.0,25.241345780140968,0.016816013049232303,2.0
1.0,1.0,520.0,25.0,24.77499999999969,0.016508797108559126,2.0
1.0,1.0,520.0,30.0,24.30311478622913,0.016252940730038468,2.0
1.0,1.0,520.0,35.0,23.92836695596457,0.015871758972922034,2.0
1.0,1.0,520.0,40.0,23.38211200000051,0.015577009902858931,2.0
1.0,1.0,520.0,45.0,22.934999999999896,0.015288048505715413,2.0
1.0,1.0,520.0,50.0,22.449999999999946,0.01495330679561979,2.0
1.0,1.0,520.0,55.0,21.797412694032825,0.014786757225609737,2.0
1.0,1.0,520.0,60.0,21.509999999999614,0.014331129324300916,2.0
1.0,1.0,520.0,65.0,21.0403063226007,0.014018477051640943,2.0
1.0,1.0,520.0,70.0,20.56999999999972,0.013705346599619084,2.0
1.0,1.0,520.0,75.0,20.055,0.013451892111984163,2.0
1.0,1.0,520.0,80.0,19.636215823064546,0.013095897435543069,2.0
1.0,1.0,520.0,85.0,19.155141299289983,0.012763403562724651,2.0
1.0,1.0,520.0,90.0,18.686675566694323,0.012445641283475695,2.0
1.0,1.0,530.0,10.0,26.18282110356405,0.01744692474320031,2.0
1.0,1.0,530.0,15.0,25.724999999999596,0.017136572938875716,2.0
1.0,1.0,530.0,20.0,25.26149578014097,0.016828948800956756,2.0
1.0,1.0,530.0,25.0,24.80499999999991,0.016555620066784904,2.0
1.0,1.0,530.0,30.0,24.33314999999996,0.0162114945650762,2.0
1.0,1.0,530.0,35.0,23.869999999999795,0.015900575320535015,2.0
1.0,1.0,530.0,40.0,23.404999999999625,0.01558990582726061,2.0
1.0,1.0,530.0,45.0,22.93499999999968,0.015281601984013625,2.0
1.0,1.0,530.0,50.0,22.46999999999995,0.014969018378700127,2.0
1.0,1.0,530.0,55.0,22.000673391192517,0.01465838492662286,2.0
1.0,1.0,530.0,60.0,21.531564361197013,0.01434668995828581,2.0
1.0,1.0,530.0,65.0,21.06499999999966,0.014032398429173476,2.0
1.0,1.0,530.0,70.0,20.59636695596472,0.013718598644988587,2.0
1.0,1.0,530.0,75.0,20.124999999999766,0.01340574817150797,2.0
1.0,1.0,530.0,80.0,19.654999999999816,0.013091128919284323,2.0
1.0,1.0,530.0,85.0,19.18300049563036,0.012776997241098707,2.0
1.0,1.0,530.0,90.0,17.974999999999564,0.012991917559735722,2.0
1.0,1.0,540.0,10.0,26.20342912133703,0.01745821764001354,2.0
1.0,1.0,540.0,15.0,25.73999999999959,0.017152006789049157,2.0
1.0,1.0,540.0,20.0,25.209999999999862,0.01693120668051895,2.0
1.0,1.0,540.0,25.0,24.81746713926497,0.01653361379812246,2.0
1.0,1.0,540.0,30.0,24.333345780141073,0.016248755510598567,2.0
1.0,1.0,540.0,35.0,23.88299999999979,0.01597774867606461,2.0
1.0,1.0,540.0,40.0,23.424999999999624,0.015604197462352863,2.0
1.0,1.0,540.0,45.0,22.954999999999675,0.01529633117602236,2.0
1.0,1.0,540.0,50.0,22.492936972454967,0.014982228337740544,2.0
1.0,1.0,540.0,55.0,22.01,0.014737414917776803,2.0
1.0,1.0,540.0,60.0,21.55499999999961,0.014360442361057938,2.0
1.0,1.0,540.0,65.0,21.08499999999988,0.014048876911929131,2.0
1.0,1.0,540.0,70.0,20.616687499999934,0.013735300692661044,2.0
1.0,1.0,540.0,75.0,20.14499999999976,0.013423100815626476,2.0
1.0,1.0,540.0,80.0,19.6449999999996,0.0131674357724334,2.0
1.0,1.0,540.0,85.0,14.049999999999995,0.03947390990557054,2.0
1.0,1.0,540.0,90.0,18.73499999999992,0.012478033331217551,2.0
1.0,1.0,550.0,10.0,26.244999999999752,0.017514426950762996,2.0
1.0,1.0,550.0,15.0,25.634999999999604,0.017259498487983915,2.0
1.0,1.0,550.0,20.0,25.29999999999985,0.01685454969376376,2.0
1.0,1.0,550.0,25.0,24.83499999999969,0.016547751160798096,2.0
1.0,1.0,550.0,30.0,24.37499999999996,0.016236601689140432,2.0
1.0,1.0,550.0,35.0,23.90999999999979,0.015927782473786678,2.0
1.0,1.0,550.0,40.0,23.44228819774156,0.015619786937441038,2.0
1.0,1.0,550.0,45.0,22.979999999999677,0.015307212355092137,2.0
1.0,1.0,550.0,50.0,22.50999999999995,0.01499882677666742,2.0
1.0,1.0,550.0,55.0,22.04336695596478,0.014687265598278819,2.0
1.0,1.0,550.0,60.0,21.575624999999825,0.014375526425697059,2.0
1.0,1.0,550.0,65.0,21.10999999999966,0.014061475480044106,2.0
1.0,1.0,550.0,70.0,20.639999999999713,0.01374945266258587,2.0
1.0,1.0,550.0,75.0,20.594999999999935,0.013226491760689909,2.0
1.0,1.0,550.0,80.0,19.69999999999981,0.013122804299071866,2.0
1.0,1.0,550.0,85.0,19.22834578014097,0.012809308341708904,2.0
1.0,1.0,550.0,90.0,18.75499999999992,0.012496107864678585,2.0
1.0,1.0,560.0,10.0,26.239999999999537,0.017482432139561244,2.0
1.0,1.0,560.0,15.0,25.77834578014091,0.017175924622000238,2.0
1.0,1.0,560.0,20.0,25.314999999999642,0.016869485153053976,2.0
1.0,1.0,560.0,25.0,24.854999999999905,0.016559777488306615,2.0
1.0,1.0,560.0,30.0,24.389575224150477,0.016252664394660332,2.0
1.0,1.0,560.0,35.0,23.949999999999786,0.015987517459646217,2.0
1.0,1.0,560.0,40.0,23.463488166379374,0.01563227976191106,2.0
1.0,1.0,560.0,45.0,22.99999999999967,0.01532092646222649,2.0
1.0,1.0,560.0,50.0,22.48836695596473,0.015090512252869726,2.0
1.0,1.0,560.0,55.0,22.064999999999994,0.01470073516201209,2.0
1.0,1.0,560.0,60.0,21.599999999999824,0.014387590795756909,2.0
1.0,1.0,560.0,65.0,21.12799999999988,0.014078208576809638,2.0
1.0,1.0,560.0,70.0,20.6599999999997,0.013765274725813459,2.0
1.0,1.0,560.0,75.0,20.178366955964766,0.01347051006527833,2.0
1.0,1.0,560.0,80.0,19.71999999999981,0.01313946904158536,2.0
1.0,1.0,560.0,85.0,19.24999999999964,0.012825292221443796,2.0
1.0,1.0,560.0,90.0,18.779999999999916,0.012510283868710559,2.0
1.0,1.0,570.0,10.0,26.25499999999975,0.017496094739986926,2.0
1.0,1.0,570.0,15.0,25.794999999999586,0.017188899940699276,2.0
1.0,1.0,570.0,20.0,25.336345780140963,0.016879749418601264,2.0
1.0,1.0,570.0,25.0,24.80499999999969,0.01664648972517435,2.0
1.0,1.0,570.0,30.0,24.409999999999954,0.0162643716108275,2.0
1.0,1.0,570.0,35.0,23.94499999999957,0.015956388965078006,2.0
1.0,1.0,570.0,40.0,23.484999999999612,0.01564409179484949,2.0
1.0,1.0,570.0,45.0,23.01636695596467,0.015336580613437343,2.0
1.0,1.0,570.0,50.0,22.54999999999972,0.015026610684470754,2.0
1.0,1.0,570.0,55.0,22.083366955964774,0.014715885387095009,2.0
1.0,1.0,570.0,60.0,21.61640000000092,0.014404465632880559,2.0
1.0,1.0,570.0,65.0,21.14999999999965,0.014091766204141544,2.0
1.0,1.0,570.0,70.0,20.6799999999997,0.013780579237577141,2.0
1.0,1.0,570.0,75.0,20.214999999999755,0.013465188293578123,2.0
1.0,1.0,570.0,80.0,19.743345780140913,0.013153372249642636,2.0
1.0,1.0,570.0,85.0,19.268970780140965,0.012842528482585271,2.0
1.0,1.0,570.0,90.0,18.799999999999915,0.012527243633027485,2.0
1.0,1.0,580.0,10.0,26.25499999999975,0.017584882490975673,2.0
1.0,1.0,580.0,15.0,25.81334578014091,0.017200327654575354,2.0
1.0,1.0,580.0,20.0,25.354999999999638,0.016891379201148915,2.0
1.0,1.0,580.0,25.0,24.891798705886625,0.016584626658076914,2.0
1.0,1.0,580.0,30.0,24.42999999999973,0.01627591972781861,2.0
1.0,1.0,580.0,35.0,23.964999999999566,0.015968344433447523,2.0
1.0,1.0,580.0,40.0,23.499999999999837,0.01565978584556893,2.0
1.0,1.0,580.0,45.0,23.03836695596467,0.015348018057336875,2.0
1.0,1.0,580.0,50.0,22.56999999999972,0.01503978779725701,2.0
1.0,1.0,580.0,55.0,22.10499999999977,0.01472838151751521,2.0
1.0,1.0,580.0,60.0,21.63999999999982,0.014416058295535716,2.0
1.0,1.0,580.0,65.0,21.16999999999965,0.014106164612466719,2.0
1.0,1.0,580.0,70.0,20.7049999999997,0.013792052912265262,2.0
1.0,1.0,580.0,75.0,20.23299999999997,0.013481732429271087,2.0
1.0,1.0,580.0,80.0,19.76714253203697,0.013166461072415814,2.0
1.0,1.0,580.0,85.0,19.29449578014096,0.012854868039839484,2.0
1.0,1.0,580.0,90.0,19.29629006666562,0.012293262596030807,2.0
1.0,1.0,590.0,10.0,26.292999999999967,0.0175168638769585,2.0
1.0,1.0,590.0,15.0,26.129999999999768,0.01708591572232221,2.0
1.0,1.0,590.0,20.0,25.369999999999628,0.01690503065399307,2.0
1.0,1.0,590.0,25.0,24.908345780141005,0.016597647891714033,2.0
1.0,1.0,590.0,30.0,24.449999999999946,0.016299385058114346,2.0
1.0,1.0,590.0,35.0,23.983905668919018,0.015980595069842174,2.0
1.0,1.0,590.0,40.0,23.51999999999961,0.015671707703988957,2.0
1.0,1.0,590.0,45.0,23.057999999999886,0.015360584714390503,2.0
1.0,1.0,590.0,50.0,22.58999999999972,0.015052510158696018,2.0
1.0,1.0,590.0,55.0,22.124999999999986,0.014741503982521387,2.0
1.0,1.0,590.0,60.0,22.055382486531904,0.014193134698335275,2.0
1.0,1.0,590.0,65.0,21.18999999999965,0.0141200871170315,2.0
1.0,1.0,590.0,70.0,20.7249999999997,0.013806375331284926,2.0
1.0,1.0,590.0,75.0,20.25746713927096,0.01349347850923044,2.0
1.0,1.0,590.0,80.0,19.788345780140904,0.013180781456544556,2.0
1.0,1.0,590.0,85.0,18.008345780141106,0.01384969256537616,2.0
1.0,1.0,590.0,90.0,18.844999999999686,0.012556265389339849,2.0
1.0,1.0,600.0,10.0,26.308700532633683,0.017528861617882363,2.0
1.0,1.0,600.0,15.0,25.849999999999795,0.017222003313433376,2.0
1.0,1.0,600.0,20.0,25.388149999999854,0.016916184183193742,2.0
1.0,1.0,600.0,25.0,24.928149999999896,0.0166080931240149,2.0
1.0,1.0,600.0,30.0,24.464999999999947,0.016301080754576702,2.0
1.0,1.0,600.0,35.0,25.298666975034557,0.0151902601072198,2.0
1.0,1.0,600.0,40.0,23.53999999999961,0.015683203601662754,2.0
1.0,1.0,600.0,45.0,23.073306322600693,0.015375601400477112,2.0
1.0,1.0,600.0,50.0,22.6080194861091,0.015066112722509128,2.0
1.0,1.0,600.0,55.0,21.893366955964574,0.014976999853705932,2.0
1.0,1.0,600.0,60.0,21.679999999999815,0.014442650555190006,2.0
1.0,1.0,600.0,65.0,21.209999999999873,0.014133550170489784,2.0
1.0,1.0,600.0,70.0,20.744999999999692,0.013820231581243014,2.0
1.0,1.0,600.0,75.0,20.27499999999975,0.013509371612457688,2.0
1.0,1.0,600.0,80.0,19.807437894708315,0.013196028762487266,2.0
1.0,1.0,600.0,85.0,19.337698058829943,0.01288329179001524,2.0
1.0,1.0,600.0,90.0,19.07834578014099,0.012470131794363406,2.0
1.0,1.0,610.0,10.0,26.324999999999534,0.01754008727593881,2.0
1.0,1.0,610.0,15.0,26.06315,0.01714387150186658,2.0
1.0,1.0,610.0,20.0,25.40746713926491,0.016926174194907606,2.0
1.0,1.0,610.0,25.0,25.01999999999989,0.016672940858398544,2.0
1.0,1.0,610.0,30.0,24.484999999999946,0.016311390464909703,2.0
1.0,1.0,610.0,35.0,24.01999999999978,0.016004996466634225,2.0
1.0,1.0,610.0,40.0,23.559999999999828,0.015694287633694515,2.0
1.0,1.0,610.0,45.0,23.09499999999988,0.01538594408584748,2.0
1.0,1.0,610.0,50.0,22.704999999999703,0.015098954043419875,2.0
1.0,1.0,610.0,55.0,22.16499999999998,0.01476642545575402,2.0
1.0,1.0,610.0,60.0,22.28481878737701,0.014126312345274172,2.0
1.0,1.0,610.0,65.0,21.229999999999645,0.014146568931518557,2.0
1.0,1.0,610.0,70.0,20.764999999999915,0.013833637046505752,2.0
1.0,1.0,610.0,75.0,20.43999999999973,0.013583204490732914,2.0
1.0,1.0,610.0,80.0,20.003366955964786,0.013142485030831264,2.0
1.0,1.0,610.0,85.0,19.359999999999626,0.012896323468064352,2.0
1.0,1.0,610.0,90.0,18.88999999999968,0.012583314480775877,2.0
1.0,1.0,620.0,10.0,26.339999999999968,0.017551818125096208,2.0
1.0,1.0,620.0,15.0,25.879999999999576,0.01724659440957854,2.0
1.0,1.0,620.0,20.0,25.42027294950255,0.016940129355587974,2.0
1.0,1.0,620.0,25.0,24.86499999999969,0.016745999095780114,2.0
1.0,1.0,620.0,30.0,24.498855650268396,0.016325408141643294,2.0
1.0,1.0,620.0,35.0,24.03999999999977,0.016015301223442524,2.0
1.0,1.0,620.0,40.0,23.577999999999825,0.015706305841956425,2.0
1.0,1.0,620.0,45.0,23.11336695596466,0.015398098578582431,2.0
1.0,1.0,620.0,50.0,22.649999999999928,0.015088098421740082,2.0
1.0,1.0,620.0,55.0,22.18499999999976,0.01477825329600746,2.0
1.0,1.0,620.0,60.0,21.71499999999959,0.01447082225897045,2.0
1.0,1.0,620.0,65.0,21.251399206947127,0.014158225691073056,2.0
1.0,1.0,620.0,70.0,20.91676695596468,0.013804627110481249,2.0
1.0,1.0,620.0,75.0,20.31499999999997,0.013536513680927786,2.0
1.0,1.0,620.0,80.0,20.008366955964785,0.013244161691311264,2.0
1.0,1.0,620.0,85.0,19.377398228742308,0.012912167457518995,2.0
1.0,1.0,620.0,90.0,18.910573415484237,0.012597423233126293,2.0
1.0,1.0,630.0,10.0,26.35499999999996,0.01756319985483179,2.0
1.0,1.0,630.0,15.0,25.90999999999979,0.017310779217829086,2.0
1.0,1.0,630.0,20.0,25.43834578014095,0.016950213849509677,2.0
1.0,1.0,630.0,25.0,25.159999999999656,0.0165786412093536,2.0
1.0,1.0,630.0,30.0,24.514999999999727,0.016337527479893588,2.0
1.0,1.0,630.0,35.0,24.054999999999996,0.0160285578596091,2.0
1.0,1.0,630.0,40.0,23.594999999999825,0.015718604668678804,2.0
1.0,1.0,630.0,45.0,23.129999999999658,0.01541101661859745,2.0
1.0,1.0,630.0,50.0,22.664999999999708,0.015102479163142668,2.0
1.0,1.0,630.0,55.0,22.199999999999974,0.014793008639438552,2.0
1.0,1.0,630.0,60.0,21.738366955964594,0.014480377517599676,2.0
1.0,1.0,630.0,65.0,21.268366955964645,0.014172419027510763,2.0
1.0,1.0,630.0,70.0,20.80499999999991,0.01385915396816362,2.0
1.0,1.0,630.0,75.0,20.333881701375528,0.0135501805707281,2.0
1.0,1.0,630.0,80.0,19.8683457801409,0.013236629036460279,2.0
1.0,1.0,630.0,85.0,19.398715865022183,0.012924959920201928,2.0
1.0,1.0,630.0,90.0,18.928345780141004,0.01261295184408251,2.0
1.0,1.0,640.0,10.0,26.37499999999996,0.017570912040424602,2.0
1.0,1.0,640.0,15.0,25.91334578014089,0.01726753486935273,2.0
1.0,1.0,640.0,20.0,25.45499999999962,0.016960893710555425,2.0
1.0,1.0,640.0,25.0,24.99537754525237,0.016654063540654462,2.0
1.0,1.0,640.0,30.0,24.534999999999943,0.01634671617147765,2.0
1.0,1.0,640.0,35.0,16.050488138222946,0.028725692666681457,2.0
1.0,1.0,640.0,40.0,24.05750834704317,0.015479240131253125,2.0
1.0,1.0,640.0,45.0,23.149999999999647,0.015421312055553747,2.0
1.0,1.0,640.0,50.0,22.682999999999925,0.015114475938586391,2.0
1.0,1.0,640.0,55.0,22.21999999999976,0.014804041605485097,2.0
1.0,1.0,640.0,60.0,21.756629160862154,0.014492936934717982,2.0
1.0,1.0,640.0,65.0,21.3949459879209,0.01419386372976117,2.0
1.0,1.0,640.0,70.0,20.904999999999898,0.013842628889374708,2.0
1.0,1.0,640.0,75.0,20.35499999999996,0.013561942704480412,2.0
1.0,1.0,640.0,80.0,19.884999999999792,0.013251733840913271,2.0
1.0,1.0,640.0,85.0,19.58109232499983,0.012910372178254637,2.0
1.0,1.0,640.0,90.0,18.948345780141,0.012626564169871736,2.0
1.0,1.0,650.0,10.0,26.334999999999738,0.01767438595419879,2.0
1.0,1.0,650.0,15.0,25.820744035346447,0.017592462932174868,2.0
1.0,1.0,650.0,20.0,25.46999999999984,0.016972336778991792,2.0
1.0,1.0,650.0,25.0,23.90499999999957,0.01747822267372401,2.0
1.0,1.0,650.0,30.0,24.553345780141047,0.016356656652711354,2.0
1.0,1.0,650.0,35.0,24.087311874999994,0.016052439615078296,2.0
1.0,1.0,650.0,40.0,23.6299999999996,0.015741427426093857,2.0
1.0,1.0,650.0,45.0,20.00268783597672,0.0180341254030032,2.0
1.0,1.0,650.0,50.0,21.99999999999978,0.015790565692371583,2.0
1.0,1.0,650.0,55.0,22.23499999999997,0.014818027004551482,2.0
1.0,1.0,650.0,60.0,21.77499999999981,0.014505039394524744,2.0
1.0,1.0,650.0,65.0,21.499999999999613,0.014125476124971838,2.0
1.0,1.0,650.0,70.0,20.844999999999686,0.013898178098195045,2.0
1.0,1.0,650.0,75.0,20.37499999999996,0.013574048240796888,2.0
1.0,1.0,650.0,80.0,19.90799999999979,0.013262203322607745,2.0
1.0,1.0,650.0,85.0,19.389999999999848,0.012998105198238186,2.0
1.0,1.0,650.0,90.0,18.969999999999672,0.012638655626675543,2.0
1.0,1.0,660.0,10.0,26.40499999999995,0.017592026816149353,2.0
1.0,1.0,660.0,15.0,25.94527294950248,0.017288087016808618,2.0
1.0,1.0,660.0,20.0,25.50499999999983,0.017024480000592312,2.0
1.0,1.0,660.0,25.0,25.048345780140988,0.016675584879376704,2.0
1.0,1.0,660.0,30.0,24.57039999999993,0.01643078101499551,2.0
1.0,1.0,660.0,35.0,24.243345780141077,0.016034268143984676,2.0
1.0,1.0,660.0,40.0,23.64499999999982,0.01575397290418712,2.0
1.0,1.0,660.0,45.0,23.179999999999872,0.01544747445919681,2.0
1.0,1.0,660.0,50.0,22.7199999999997,0.015136695017755832,2.0
1.0,1.0,660.0,55.0,22.25499999999975,0.01482831371663984,2.0
1.0,1.0,660.0,60.0,21.789999999999583,0.014519014918972672,2.0
1.0,1.0,660.0,65.0,21.324999999999854,0.014208813952822032,2.0
1.0,1.0,660.0,70.0,20.859999999999907,0.01389772562777436,2.0
1.0,1.0,660.0,75.0,20.392345191294297,0.013587533195877022,2.0
1.0,1.0,660.0,80.0,19.923666975034493,0.013277163645095236,2.0
1.0,1.0,660.0,85.0,19.457999999999835,0.0129639423122776,2.0
1.0,1.0,660.0,90.0,18.918345780141006,0.012735099528573102,2.0
1.0,1.0,670.0,10.0,26.419999999999728,0.01760211747270724,2.0
1.0,1.0,670.0,15.0,25.962981759261478,0.017296725401350518,2.0
1.0,1.0,670.0,20.0,25.504999999999608,0.016990915576355015,2.0
1.0,1.0,670.0,25.0,25.04499999999967,0.016685410660250533,2.0
1.0,1.0,670.0,30.0,24.582999999999927,0.01638021783294841,2.0
1.0,1.0,670.0,35.0,24.123000495630478,0.016072690222328934,2.0
1.0,1.0,670.0,40.0,23.6599999999996,0.015766178271528375,2.0
1.0,1.0,670.0,45.0,23.19909879751328,0.015457301082037134,2.0
1.0,1.0,670.0,50.0,22.738366955964704,0.015147361412792826,2.0
1.0,1.0,670.0,55.0,22.272288197741684,0.014840051023306875,2.0
1.0,1.0,670.0,60.0,21.8081499999998,0.014530530087028204,2.0
1.0,1.0,670.0,65.0,21.34499999999963,0.014219448571267891,2.0
1.0,1.0,670.0,70.0,20.84999999999991,0.013952139980183631,2.0
1.0,1.0,670.0,75.0,20.559999999999718,0.013544805102738255,2.0
1.0,1.0,670.0,80.0,19.94608787873781,0.01328724099177636,2.0
1.0,1.0,670.0,85.0,19.477999999999835,0.012975984481760516,2.0
1.0,1.0,670.0,90.0,19.08499999999966,0.012670587875657445,2.0
1.0,1.0,680.0,10.0,26.534999999999947,0.01762690470066186,2.0
1.0,1.0,680.0,15.0,25.974999999999564,0.0173088515065567,2.0
1.0,1.0,680.0,20.0,25.519999999999836,0.01700140218386359,2.0
1.0,1.0,680.0,25.0,25.359999999999854,0.016583417615878115,2.0
1.0,1.0,680.0,30.0,24.60149578014104,0.016389069735192052,2.0
1.0,1.0,680.0,35.0,24.074999999999772,0.016142254053896462,2.0
1.0,1.0,680.0,40.0,23.679999999999595,0.015774722114095585,2.0
1.0,1.0,680.0,45.0,23.133728607291058,0.015604471403463991,2.0
1.0,1.0,680.0,50.0,22.7515169559647,0.015161163421288482,2.0
1.0,1.0,680.0,55.0,22.289999999999967,0.014851160458786428,2.0
1.0,1.0,680.0,60.0,21.8249999999998,0.014542560616287226,2.0
1.0,1.0,680.0,65.0,21.359999999999854,0.014233058507749696,2.0
1.0,1.0,680.0,70.0,20.894999999999907,0.013922668933682658,2.0
1.0,1.0,680.0,75.0,20.47999999999995,0.013603024955846088,2.0
1.0,1.0,680.0,80.0,19.60834578014093,0.013580622649101315,2.0
1.0,1.0,680.0,85.0,19.433345780140947,0.013039225959631471,2.0
1.0,1.0,680.0,90.0,19.02521821621995,0.012679035045466858,2.0
1.0,1.0,690.0,10.0,26.449999999999953,0.017621411362529926,2.0
1.0,1.0,690.0,15.0,25.993149999999787,0.017316596904359827,2.0
1.0,1.0,690.0,20.0,25.531352659499834,0.01701401899834121,2.0
1.0,1.0,690.0,25.0,25.453345780140943,0.016469795331805148,2.0
1.0,1.0,690.0,30.0,24.61299999999993,0.01640226984445592,2.0
1.0,1.0,690.0,35.0,24.153422949502676,0.01609514994002792,2.0
1.0,1.0,690.0,40.0,23.69499999999981,0.015786277162937346,2.0
1.0,1.0,690.0,45.0,23.233366955964648,0.015478576557447887,2.0
1.0,1.0,690.0,50.0,22.769999999999914,0.015171081562964428,2.0
1.0,1.0,690.0,55.0,22.307058535306005,0.014862369650515015,2.0
1.0,1.0,690.0,60.0,21.8449999999998,0.014552151767659003,2.0
1.0,1.0,690.0,65.0,21.379999999999626,0.014242991454881615,2.0
1.0,1.0,690.0,70.0,20.91246713927089,0.013934631173723844,2.0
1.0,1.0,690.0,75.0,20.448149999999952,0.013623255264845644,2.0
1.0,1.0,690.0,80.0,19.8833457801409,0.013426001926736042,2.0
1.0,1.0,690.0,85.0,19.51149578014094,0.013003282969406893,2.0
1.0,1.0,690.0,90.0,19.046690060066933,0.012689695470862628,2.0
1.0,1.0,700.0,10.0,26.459999999999948,0.017633963272828623,2.0
1.0,1.0,700.0,15.0,26.004999999999555,0.01732825347131417,2.0
1.0,1.0,700.0,20.0,25.54999999999961,0.017021483759279032,2.0
1.0,1.0,700.0,25.0,25.305663280140962,0.01663363493776293,2.0
1.0,1.0,700.0,30.0,24.759999999999696,0.01637828942348074,2.0
1.0,1.0,700.0,35.0,24.294999999999746,0.016075459357435932,2.0
1.0,1.0,700.0,40.0,23.6983669559646,0.015856656116902457,2.0
1.0,1.0,700.0,45.0,23.154999999999877,0.015581775855838309,2.0
1.0,1.0,700.0,50.0,22.78789401500104,0.015181071247561297,2.0
1.0,1.0,700.0,55.0,22.324999999999747,0.01487266467155246,2.0
1.0,1.0,700.0,60.0,21.859999999999577,0.014564743663719959,2.0
1.0,1.0,700.0,65.0,21.394999999999847,0.014255920172256962,2.0
1.0,1.0,700.0,70.0,20.929999999999897,0.013946209182551515,2.0
1.0,1.0,700.0,75.0,20.464999999999726,0.013635624940071978,2.0
1.0,1.0,700.0,80.0,19.999506572145805,0.01332451030764581,2.0
1.0,1.0,700.0,85.0,19.649999999999817,0.012976109858130693,2.0
1.0,1.0,700.0,90.0,19.06334578014099,0.012703204615523768,2.0
1.0,1.0,710.0,10.0,26.339999999999524,0.0178083528099946,2.0
1.0,1.0,710.0,15.0,26.02,0.01733753280099704,2.0
1.0,1.0,710.0,20.0,25.6749999999996,0.016971750769354088,2.0
1.0,1.0,710.0,25.0,25.033345780140987,0.016794214131910845,2.0
1.0,1.0,710.0,30.0,24.000669156027783,0.0171166093465982,2.0
