Nser,Npar,Irradiance,Temperature,Vmpp,Impp,Label
"9.0","10.0","910.0","15.0","252.8849999999999","52.58352453596124","3.0"
"9.0","10.0","910.0","25.0","244.7658334200147","52.72133048574807","3.0"
"9.0","10.0","910.0","35.0","236.71499999999972","52.83236249271682","3.0"
"9.0","10.0","910.0","45.0","228.72710055409377","52.91567763373158","3.0"
"9.0","10.0","910.0","55.0","220.81499999999946","52.965447229434865","3.0"
"9.0","10.0","910.0","65.0","212.95499999999933","52.98337429776801","3.0"
"9.0","10.0","910.0","75.0","205.13252165256463","52.967911882936725","3.0"
"9.0","10.0","910.0","85.0","197.34188075076574","52.91302423162515","3.0"
"9.0","10.0","1010.0","5.0","262.1849999999999","58.06008284682149","3.0"
"9.0","10.0","1010.0","15.0","254.14499999999975","58.21920793127964","3.0"
"9.0","10.0","1010.0","25.0","246.16499999999962","58.352050115755205","3.0"
"9.0","10.0","1010.0","35.0","238.22999999999655","58.46060747111222","3.0"
"9.0","10.0","1010.0","45.0","230.3849999999984","58.53169350962826","3.0"
"9.0","10.0","1010.0","55.0","222.6020849999993","58.56893840064698","3.0"
"9.0","10.0","1010.0","65.0","310.94999999999743","59.57998361478681","3.0"
"9.0","10.0","1010.0","75.0","207.20999999999896","58.52616084550566","3.0"
"9.0","10.0","1010.0","85.0","199.5599999999998","58.44234367038766","3.0"
"9.0","10.0","1110.0","5.0","263.28733174019453","63.66005407078853","3.0"
"9.0","10.0","1110.0","15.0","255.3672000002431","63.817597689226474","3.0"
"9.0","10.0","1110.0","25.0","247.49999999999753","63.948053116047646","3.0"
"9.0","10.0","1110.0","35.0","239.71499999999938","64.04204270913358","3.0"
"9.0","10.0","1110.0","45.0","232.00460097180783","64.09879585334306","3.0"
"9.0","10.0","1110.0","55.0","224.38499999999908","64.11007104839078","3.0"
"9.0","10.0","1110.0","65.0","216.82499999999695","64.07942555649602","3.0"
"9.0","10.0","1110.0","75.0","209.29180039178763","64.00960947322493","3.0"
"9.0","10.0","1110.0","85.0","201.7649999999986","63.8969741916979","3.0"
"9.0","10.0","10.0","5.0","43.85999999999913","0.5844401541389997","3.0"
"9.0","10.0","10.0","15.0","41.834999999999354","0.5865030406915991","3.0"
"9.0","10.0","10.0","25.0","39.82499999999958","0.5882056114916071","3.0"
"9.0","10.0","10.0","35.0","37.8149999999998","0.5897418703655593","3.0"
"9.0","10.0","10.0","45.0","35.812995313231006","0.590974809490144","3.0"
"9.0","10.0","10.0","55.0","33.816765675664335","0.5919157971892748","3.0"
"9.0","10.0","10.0","65.0","31.837995313231445","0.5923236759808216","3.0"
"9.0","10.0","10.0","75.0","29.857995313231665","0.5925013188254575","3.0"
"9.0","10.0","10.0","85.0","27.89299531323188","0.5920988088420256","3.0"
"9.0","10.0","110.0","5.0","48.34499999999963","6.443132299297831","3.0"
"9.0","10.0","110.0","15.0","46.46999999999885","6.470010556457568","3.0"
"9.0","10.0","110.0","25.0","44.61755976905206","6.492479621028102","3.0"
"9.0","10.0","110.0","35.0","42.764999999999254","6.51351975321324","3.0"
"9.0","10.0","110.0","45.0","40.90499999999946","6.534269431632797","3.0"
"9.0","10.0","110.0","55.0","39.07499999999966","6.548606399420299","3.0"
"9.0","10.0","110.0","65.0","37.22999999999986","6.563684192289524","3.0"
"9.0","10.0","110.0","75.0","35.407995313231055","6.572828010681929","3.0"
"9.0","10.0","110.0","85.0","33.59826838983252","6.577434674321843","3.0"
"9.0","10.0","210.0","5.0","49.52999999999851","12.29320884971984","3.0"
"9.0","10.0","210.0","15.0","47.7149999999997","12.34169690975329","3.0"
"9.0","10.0","210.0","25.0","45.89999999999891","12.387885907022822","3.0"
"9.0","10.0","210.0","35.0","44.099999999999106","12.427520116261967","3.0"
"9.0","10.0","210.0","45.0","42.29999999999931","12.4644279377017","3.0"
"9.0","10.0","210.0","55.0","40.5149999999995","12.493947595514324","3.0"
"9.0","10.0","210.0","65.0","38.7299999999997","12.520251218358714","3.0"
"9.0","10.0","210.0","75.0","36.959999999999894","12.538213189637245","3.0"
"9.0","10.0","210.0","85.0","35.197995313231075","12.549552358574035","3.0"
"9.0","10.0","310.0","5.0","50.23499999999843","18.128542270886875","3.0"
"9.0","10.0","310.0","15.0","48.449999999998624","18.20028027391419","3.0"
"9.0","10.0","310.0","25.0","46.67999999999882","18.262956529405663","3.0"
"9.0","10.0","310.0","35.0","44.909999999999016","18.32192775805724","3.0"
"9.0","10.0","310.0","45.0","43.15499999999921","18.37077229159104","3.0"
"9.0","10.0","310.0","55.0","41.3999999999994","18.41530710992034","3.0"
"9.0","10.0","310.0","65.0","39.6599999999996","18.448520500113446","3.0"
"9.0","10.0","310.0","75.0","37.91999999999979","18.476760771860448","3.0"
"9.0","10.0","310.0","85.0","36.19499999999998","18.492357345875853","3.0"
"9.0","10.0","410.0","5.0","50.74499999999838","23.94362870201723","3.0"
"9.0","10.0","410.0","15.0","48.98999999999956","24.03466655465461","3.0"
"9.0","10.0","410.0","25.0","47.23499999999876","24.1214228051021","3.0"
"9.0","10.0","410.0","35.0","45.50999999999895","24.187958957434834","3.0"
"9.0","10.0","410.0","45.0","43.76999999999914","24.257233371628914","3.0"
"9.0","10.0","410.0","55.0","42.059999999999334","24.30426168038965","3.0"
"9.0","10.0","410.0","65.0","40.34999999999952","24.344944626612318","3.0"
"9.0","10.0","410.0","75.0","38.63999999999971","24.379279749011634","3.0"
"9.0","10.0","410.0","85.0","36.959999999999894","24.387529085468273","3.0"
"9.0","10.0","510.0","5.0","51.13499999999833","29.74443807980159","3.0"
"9.0","10.0","510.0","15.0","49.40999999999852","29.850580986097402","3.0"
"9.0","10.0","510.0","25.0","47.684999999999704","29.95118396751414","3.0"
"9.0","10.0","510.0","35.0","45.9749999999989","30.036468153289377","3.0"
"9.0","10.0","510.0","45.0","44.279999999999085","30.10529449937969","3.0"
"9.0","10.0","510.0","55.0","42.584999999999276","30.167069243867363","3.0"
"9.0","10.0","510.0","65.0","40.90499999999946","30.210765964148806","3.0"
"9.0","10.0","510.0","75.0","39.23999999999964","30.235080118358848","3.0"
"9.0","10.0","510.0","85.0","37.589999999999826","30.23862475655466","3.0"
"9.0","10.0","610.0","5.0","51.4649999999983","35.520474133052176","3.0"
"9.0","10.0","610.0","15.0","49.75499999999848","35.64767341602434","3.0"
"9.0","10.0","610.0","25.0","48.07499999999867","35.74640214921275","3.0"
"9.0","10.0","610.0","35.0","46.37999999999886","35.84891576140068","3.0"
"9.0","10.0","610.0","45.0","44.71499999999904","35.92045155353112","3.0"
"9.0","10.0","610.0","55.0","43.04999999999922","35.983351172889975","3.0"
"9.0","10.0","610.0","65.0","41.3999999999994","36.02465943576358","3.0"
"9.0","10.0","610.0","75.0","39.76648049999959","36.04161221161061","3.0"
"9.0","10.0","610.0","85.0","38.14499999999976","36.0367578068294","3.0"
"9.0","10.0","710.0","5.0","51.749999999998266","41.274172024180274","3.0"
"9.0","10.0","710.0","15.0","50.06999999999845","41.40861854676779","3.0"
"9.0","10.0","710.0","25.0","48.40499999999863","41.52252984632691","3.0"
"9.0","10.0","710.0","35.0","46.739999999998815","41.62791549109183","3.0"
"9.0","10.0","710.0","45.0","45.08999999999999","41.71103802172364","3.0"
"9.0","10.0","710.0","55.0","43.454999999999174","41.77050438632473","3.0"
"9.0","10.0","710.0","65.0","41.834999999999354","41.80486369752641","3.0"
"9.0","10.0","710.0","75.0","40.229999999999535","41.812619888848694","3.0"
"9.0","10.0","710.0","85.0","38.6549999999997","41.77602952029737","3.0"
"9.0","10.0","810.0","5.0","52.019999999998234","46.98974714503536","3.0"
"9.0","10.0","810.0","15.0","50.35499999999842","47.140200767857465","3.0"
"9.0","10.0","810.0","25.0","48.7049999999986","47.26778442324658","3.0"
"9.0","10.0","810.0","35.0","47.06999999999878","47.37113379236415","3.0"
"9.0","10.0","810.0","45.0","45.44999999999896","47.44882111283596","3.0"
"9.0","10.0","810.0","55.0","43.84499999999913","47.499372774619076","3.0"
"9.0","10.0","810.0","65.0","42.25499999999931","47.521285065407554","3.0"
"9.0","10.0","810.0","75.0","40.67999999999948","47.51303694586153","3.0"
"9.0","10.0","810.0","85.0","39.13499999999965","47.45492021756296","3.0"
"9.0","10.0","910.0","5.0","52.25999999999821","52.685287166512424","3.0"
"9.0","10.0","910.0","15.0","50.62499999999839","52.83480456107036","3.0"
"9.0","10.0","910.0","25.0","49.00499999999857","52.9581438933896","3.0"
"9.0","10.0","910.0","35.0","47.38499999999875","53.070646350672256","3.0"
"9.0","10.0","910.0","45.0","45.79499999999892","53.137853447973704","3.0"
"9.0","10.0","910.0","55.0","44.2199999999991","53.17446180939294","3.0"
"9.0","10.0","910.0","65.0","42.659999999999265","53.17896395488256","3.0"
"9.0","10.0","910.0","75.0","41.114999999999434","53.149863186690155","3.0"
"9.0","10.0","910.0","85.0","39.5999999999996","53.065608637534034","3.0"
"9.0","10.0","1010.0","5.0","52.48499999999818","58.35257289835691","3.0"
"9.0","10.0","1010.0","15.0","50.87613599677026","58.50092727850682","3.0"
"9.0","10.0","1010.0","25.0","49.274999999998535","58.62871303691695","3.0"
"9.0","10.0","1010.0","35.0","47.69999999999871","58.71270309317456","3.0"
"9.0","10.0","1010.0","45.0","46.13999999999987","58.764185832739216","3.0"
"9.0","10.0","1010.0","55.0","44.57999999999905","58.80145595007986","3.0"
"9.0","10.0","1010.0","65.0","43.06499999999922","58.76370717413785","3.0"
"9.0","10.0","1010.0","75.0","41.549999999999386","58.708859821188895","3.0"
"9.0","10.0","1010.0","85.0","40.06499999999955","58.59383518675984","3.0"
"9.0","10.0","1110.0","5.0","52.70999999999816","63.97774277125002","3.0"
"9.0","10.0","1110.0","15.0","51.11999999999932","64.1299236897853","3.0"
"9.0","10.0","1110.0","25.0","49.5599999999995","64.23104688345113","3.0"
"9.0","10.0","1110.0","35.0","47.99999999999868","64.31791680029404","3.0"
"9.0","10.0","1110.0","45.0","46.46999999999885","64.34952772796358","3.0"
"9.0","10.0","1110.0","55.0","44.95499999999901","64.3438885352145","3.0"
"9.0","10.0","1110.0","65.0","43.454999999999174","64.29962232554973","3.0"
"9.0","10.0","1110.0","75.0","41.98499999999934","64.19252053101265","3.0"
"9.0","10.0","1110.0","85.0","40.53755976905251","64.03082374444007","3.0"
